countryName, CountryCode,Year,OtherSources,InternationalBankers,Waste,Industry,Residential_commercial,Transport ,Agriculture,Forestry,LandUseSources,Energy
Liechtenstein,LIE,2010,,,,,,,18489.6,0,,
Lithuania,LTU,2010,86491.7,,1545936.2,5039029.1,1718644.2,5139463.6,4833957.3,-5793333.3,6375584.3,7617803.5
Low Income Food Deficit Countries,,2010,78241006.6,,275985119.1,191243508.4,388160942.5,260049212.2,1448427685,800729211.9,1485533291,1816679682
Luxembourg,LUX,2010,62176.2,,78101.5,766761.5,1291571.1,6176267.9,574171.5,0,3643.8,3320633.3
Macedonia,MKD,2010,39919.7,,347631.9,818729.4,337903.1,1274324,1241175.1,0,0,8002022.1
Madagascar,MDG,2010,71096.5,,2237353.6,195171.9,1733521.5,1047856.4,22582239.8,27133333.3,45686826.6,2923481.3
Malawi,MWI,2010,99104.5,,1451865.3,151850.9,639702.6,421904.6,4261551.5,5133333.3,9674857.5,1129106.7
Malaysia,MYS,2010,964111.9,,6439431.6,18606971.6,6287006.6,40313382.9,14967894.4,-60133333.3,44146700,160100887.6
Maldives,MDV,2010,13016.9,,52607.9,1547.9,18488.3,334987.7,832.4,-725.2,0,321763.6
Mali,MLI,2010,459684.2,,1800791.1,59989.9,684828,358256.6,26101252.9,6534000,12608265.1,415453.4
Malta,MLT,2010,10455.2,,206156.9,194781.7,60740.2,428000,86060.1,0,0,1095805.1
Marshall Islands,MHL,2010,0,,7705.1,95.3,0,0,0,0,0,0
Martinique,MTQ,2010,46351.7,,161171.9,102945.9,400022.2,700980,39911.9,0,0,1041696.3
Mauritania,MRT,2010,56636.2,,562158.6,154401.1,636518.3,1381745.3,7483894.9,513333.3,640583,1567434.2
Mauritius,MUS,2010,30372.3,,238475.5,67720.3,793310.6,720597.7,128757,-7333.3,0,1351171.2
Mayotte,MYT,2010,0,,12464.1,102.6,0,0,0,46343.3,48916.8,0
Melanesia,OWID_MNS,2010,106333.4,,1396194.9,370079.7,3070690.1,1824614.3,7151550.2,3551548.2,63107996.6,4484096.8
Mexico,MEX,2010,3043155.9,,21421457.8,57585793.4,34863363.1,145300522.6,82004803.2,1.10E+07,13645424,294533713.4
Micronesia (country),FSM,2010,27.9,,10365.2,151.7,34.1,0,47621.6,-29333.3,352211.4,668.3
Micronesia (region),,2010,218.9,,118174.7,13769.4,22999.5,12501.6,60024.5,25840.4,412654.4,3879.3
Middle Africa,,2010,19555694.3,,14811173.7,4335431,15285700.9,10824517.1,99996066.9,340853333.3,438977433,48013154.6
Moldova,MDA,2010,21261.5,,839744.4,515096.6,2371540.8,245582.4,1423744.1,-1026666.7,166106.5,6064490.6
Monaco,MCO,2010,,,,,,,0,,,
Mongolia,MNG,2010,67811.6,,373504.4,125011.8,2090080.9,1322383.3,14355277,16133333.3,8217314.8,10969511.4
Montenegro,MNE,2010,,,,,,,404916.8,-16925333.3,,
Montserrat,MSR,2010,3745,,865,6.6,451980.5,89545.1,20484.4,23836.2,0,25574.8
Morocco,MAR,2010,476839.5,,4897184,5086710.7,24362987,8580000,12630858.4,733333.3,0,24023895.2
Mozambique,MOZ,2010,74808.3,,2919060.4,1579404.7,1985971,1948414.9,18013511.8,30066666.7,37822656,3991685.5
Myanmar,MMR,2010,2216193.5,,8051100.5,539231.8,6436718,4599502.3,64635501.5,58666666.7,99985852.7,12916316.2
Namibia,NAM,2010,37527.5,,314029.1,204963.2,1115650.2,2294528.1,7579841.6,7890666.7,9061466.7,422186.5
Nauru,NRU,2010,0.8,,2917.7,1047.2,0,0,1214.1,0,0,0
Nepal,NPL,2010,67639.4,,3178332.2,216590.2,3416015.6,1350000,20652862.1,0,6287408.3,1529768.9
Net Food Importing Developing Countries,,2010,52409530.7,,173703135.6,117357965.8,209056523.8,253802156.7,1114253315,881024665.9,1803659610,783094508.9
Netherlands,NLD,2010,568326.5,,5471757.5,18692620.7,43497890.8,31636064.5,17580662.2,-2713333.3,3653340.1,97059941.8
Netherlands Antilles (former),,2010,47843,,56661.7,90463.8,325193.6,1451016.1,8574.2,11250.7,0,3355711.3
New Caledonia,NCL,2010,13178,,60475.3,83460.2,207707.4,218788.2,214020.5,0,0,663826.4
New Zealand,NZL,2010,128303,,1308319,4616479,2368692.5,14319130.5,37760243.6,-19066666.7,6068471.3,15784243.8
Nicaragua,NIC,2010,253118.6,,1355278.1,276045.5,749302.3,2039838.1,7477491.6,28770866.7,36363751.4,2490885
Niger,NER,2010,32138.2,,1698551.1,64236.6,1185970.5,372565.5,20486520.7,1466666.7,2360327.8,1535433.5
Nigeria,NGA,2010,2692115.6,,16549798.7,4060050.5,8330346,17196265.3,55848739.7,170133333.3,187770323.9,77330628.1
Niue,NIU,2010,1.3,,161.4,1.7,2.4,0,1233.3,-12076.7,76884,6
Non-Annex I countries,,2010,204753218.6,,918214331.4,2003669470,1715659229,2079126011,3889832280,2550646687,4668620023,13929937432
Norfolk Island,NFK,2010,0,,85.5,1.3,0,0,0,-839.3,0,0
North Korea,PRK,2010,300833.7,,3642228.1,7947695.4,13971147.3,870000,4768952.4,13933333.3,14212146.8,60036301.9
Northern Africa,,2010,12275423.3,,29379902.3,60480346.5,73607633.9,105713554.6,163441091.2,26512147.9,229722923.2,338798677.6
Northern America,,2010,28998029.1,,163382302.3,579941790.7,687587334.9,1824304558,406237325.8,-388664792.6,315087229.3,3675136361
Northern Europe,,2010,3859529.4,,48301189.6,72068164.4,145414824.8,209854020.2,100749176,-111135454,108802422.5,457797795.8
Northern Mariana Islands,MNP,2010,0,,12121.1,122.6,0,0,0,60793.1,60442.9,0
Norway,NOR,2010,277515.2,,2921038.5,9151510.2,3878415.4,13952856.9,4601951.1,-24933333.3,3650073.1,32168534.6
OECD,,2010,58715775,,451839242.7,1317536779,1797581277,3386373763,1101419947,-1068576667,738935745.7,7906994405
Oceania,,2010,2788717.1,,16390034.4,34054992.6,28223409.2,97122040.4,149093849.5,-22690452.8,294993114.3,377720566.1
Oman,OMN,2010,131336.8,,697795.8,2280748.1,1087396,5150000,1138114.8,-4123.3,0,49076671.4
Pakistan,PAK,2010,1081703.3,,21820561.6,15760639.8,24109498.5,32934080.5,133516846.8,2.20E+07,22002240.1,126091219.1
Palau,PLW,2010,0,,1334,27.5,0,0,0,0,0,0
Palestine,PSE,2010,,,,,,,251621.7,-18905.3,,
Panama,PAN,2010,206185.3,,531118.5,455330.1,835521.7,4797697.7,3393512.5,7333333.3,10253143.9,6632756.3
Papua New Guinea,PNG,2010,72344.5,,1101323.7,186190.7,2185509.6,885781.7,5605306.6,1466666.7,59646905.8,3475746.5
Paraguay,PRY,2010,147957.5,,1353608.3,426267.9,730142.9,4554151.9,23355214.8,127874831.1,138680253.5,1660832.4
Peru,PER,2010,287233.2,,3842035.6,3699864.6,4014744.3,13446620.1,23114038.6,68933333.3,82028975.1,25032885.2
Philippines,PHL,2010,1042665.1,,16365887.1,7375742.6,6764921,29673265.3,50783621.7,29480000,15110246.2,51384202.8
Pitcairn Islands,,2010,0,,21.4,0.1,0,0,0,-11077.7,0,0
Poland,POL,2010,1374566.3,,9732189.8,21357559.1,65734863.9,48588280.4,30845663.5,-122466666.7,15303182.7,245537269.9
Polynesia,OWID_PYA,2010,11679.4,,143221.8,28553.5,180251.9,358696.7,309454.9,-3533668.7,96219.1,327282.4
Portugal,PRT,2010,304915,,7579056.9,16326547.8,5266465.6,17276514.2,6129068.6,-440000,2475848,23271496.5
Puerto Rico,PRI,2010,746.3,,1865384,625694.6,0,6680.3,786765.6,-2200000,280407.9,4131.4
Qatar,QAT,2010,155139.5,,587302.1,4820346.5,271532.1,6123656.3,726071.2,0,0,99789807.5
Reunion,REU,2010,17352.7,,220866.3,190981.9,464156.9,864866.6,154936.7,-73333.3,1150.8,508277.2
Romania,ROU,2010,326914.7,,5965281.9,13200136.1,13176479.8,12379334,15045424.7,-5272666.7,1228436.4,58252179.6
Russia,RUS,2010,6721164.2,,69961358,159203404.1,196715793.7,238191044.2,91823280.6,-212666666.7,91831184.7,1614173769
Rwanda,RWA,2010,15134.9,,864437.1,155661.8,728468.5,305692.9,3045470.2,-3619000,3288997.8,782113.8
"Saint Helena, Ascension and Tristan da Cunha",,2010,81.4,,790,6.5,10,5240,1615.6,38,0,139.3
Saint Kitts and Nevis,KNA,2010,3138.8,,18403.8,5658.7,17733.1,67714.1,17849.7,104879.5,0,49996.8
Saint Lucia,LCA,2010,10964.9,,25014,29211.3,31681.9,260995,32837,218920.6,20228.3,181261.3
Saint Pierre and Miquelon,SPM,2010,66.4,,1501.9,7.6,0,3402.6,359.9,2273.5,3645.8,3039.9
Saint Vincent and the Grenadines,VCT,2010,5405.9,,29307.3,3700.5,44046.8,109237.4,16778.5,182398.3,0,92050.6
Samoa,WSM,2010,951.1,,35699,972.6,98698.5,70608.7,148589,-541224.3,0,13687.3
San Marino,SMR,2010,,,,,,,0,0,,
Sao Tome and Principe,STP,2010,1453.5,,23216.4,3925.1,46001.1,50912.2,12781.7,293333.3,249940.8,39232.7
Saudi Arabia,SAU,2010,2433431.6,,6972027.9,43597364.3,4001746.8,104091499.5,5234580.1,0,0,329439828.9
Senegal,SEN,2010,433289.3,,1838541.5,1491496.2,1021444.7,1666532.5,11372089.8,5866666.7,8345912.1,4705896.1
Serbia,SRB,2010,,,,,,,6325491.2,-64826666.7,,
Seychelles,SYC,2010,11853.7,,18161.8,24923.6,164245.5,294187.5,4536.4,0,0,363675.8
Sierra Leone,SLE,2010,259900.5,,619872,139404.6,722573.2,317114.9,2306660.6,5690666.7,5918193.9,1100073.8
Singapore,SGP,2010,208370.7,,1901449.5,6958915.1,173448.5,7140000,84145.4,65154.1,0,33876893.6
Slovakia,SVK,2010,161310.3,,1896804.6,6685820.4,7071059.7,7051191.7,2224453.6,-6453333.3,280851.8,24058792.8
Slovenia,SVN,2010,70093.2,,678234.4,2716068.5,2716011.1,4408708.6,1495172.1,-7920000,444561,9352107.2
Small island developing States,,2010,1970930.1,,16040355.5,31718160.6,17503948.7,32895942.7,37038457.8,54562406.4,88120370,165727154.6
Solomon Islands,SLB,2010,8356.7,,39361.4,7150.9,453776.1,53939.7,60729.7,1613333.3,1687572.3,28067.9
Somalia,SOM,2010,40207.6,,1058736.8,30945,1324925.2,287225.8,19916005,15400000,16436578.7,2050018.2
South Africa,ZAF,2010,2060086.4,,13827043.9,19344019.6,15452213,38441519,30607473.2,0,3026877.6,292316705
South America,,2010,15237971.4,,103426083.3,95986838.7,112721356.5,347661591.2,759098075.6,1068387584,1671124267,655808652.7
South Korea,KOR,2010,2240793.6,,12224838.3,36686453.9,62081859.8,87001608.3,13051279.9,-48400000,3107057.8,426128009.6
South-Eastern Asia,,2010,18250903.6,,123777739.9,107369276.1,97825765.2,259731006.6,445597650.8,1057106380,914868782.7,927111323.3
Southern Africa,,2010,2153594.4,,15164895.4,19663691.6,17392033.1,42672741.4,54513786.1,14600666.7,48140033.4,296632061.6
Southern Asia,,2010,35056652.9,,210256360.4,208520913.3,406108854.9,202904766.7,907758208.4,-129390058.5,77388422.4,1838233492
Southern Europe,,2010,4518128.9,,49615537.8,129681340.2,152155100.2,277891353.7,97387391.5,-171081606.7,7049850,506990807.8
Spain,ESP,2010,1637387.1,,15623073.7,37381981.2,36001987.8,101765147.1,36037991.4,-33579333.3,497237.1,125307067.8
Sri Lanka,LKA,2010,234057.2,,3502949.4,922085.8,1571874.3,7786889.7,6046908.4,850666.7,3653214.4,6094583.3
Sudan (former),,2010,9925086.2,,6801008.1,311933.6,3291166.7,7062007.7,103894679.8,33257347.9,229703068.4,9925286.7
Suriname,SUR,2010,33654,,110387.7,32274.7,180735.1,418298.1,774529.4,1787866.7,3915562.4,888793.9
Svalbard and Jan Mayen Islands,,2010,,,,,,,0,,,
Swaziland,SWZ,2010,9858.2,,415717.4,4630.6,342206.4,296542.3,928627.1,146666.7,256213.8,445494.8
Sweden,SWE,2010,346428.1,,6717850.6,7200678.1,3708299.2,22628146.4,6563729.8,-8360000,50414005.1,24493760.6
Switzerland,CHE,2010,143942.3,,975439.3,5321859.5,18591306.3,17855754.1,5234846.1,-3666666.7,281035.8,9691601.6
Syria,SYR,2010,383950.2,,2800792.2,2936695,3052391.6,9382736.8,6386532.7,-2244800,0,40068027.9
Tajikistan,TJK,2010,24464.6,,869978.4,1163624.1,2091634.4,4210000,4842676.9,0,0,1200934.7
Tanzania,TZA,2010,176528.3,,5027846.2,834147,3238851,2910000,44454745.3,173169333.3,233357227.6,6087241.6
Thailand,THA,2010,4228745.3,,15113438.8,19984710,22516992.8,56501888.7,70795591.3,-2200000,18893593.4,168330866.1
Timor-Leste,,2010,1851.5,,111829.4,3101.6,9650.8,0,743901.6,7428559.2,4295846.3,1194.3
Togo,TGO,2010,253313.5,,865112,376248.8,869562.1,1960000,2218552,6455759.6,6750147.4,1533703.9
Tokelau,TKL,2010,0.9,,135.6,1.8,4.7,0,418.6,0,0,0
Tonga,TON,2010,64.3,,17047.6,6185.2,63.9,41200,87120.1,-506000,0,15693.5
Trinidad and Tobago,TTO,2010,114436.6,,1513632.5,15670124.7,282262.4,2810000,332797.9,330000,309097.6,36774153.7
Tunisia,TUN,2010,124170.5,,1032808.1,3969135.4,3959419.3,6372515.2,4296189.8,-513333.3,13177.4,17930299.7
Turkey,TUR,2010,1937542.4,,40778016.7,46287610.7,66204125.5,45090257.1,34863876,-54934000,4989324.9,169907488.3
Turkmenistan,TKM,2010,120108.8,,1100941.5,2175476.4,25888391,2510000,8249765.8,0,387.5,45193583.2
Turks and Caicos Islands,TCA,2010,200.1,,5649,44.8,7837.8,7984.8,0,327986.7,0,531.1
Tuvalu,TUV,2010,5,,2144.4,564.2,0,0,5575.7,-3165.1,0,0
Uganda,UGA,2010,1313003.8,,3081570.8,394071.2,3754300,865976.1,22794489.8,17233333.3,26599631.6,2276608.2
Ukraine,UKR,2010,988219.5,,11704584,38864467.5,42219736.6,29506684.1,27511436.4,-34100000,16293905,248923523.5
United Arab Emirates,ARE,2010,591564.7,,1356995.8,10697890.4,3968255.2,17900000,1549442.3,-212666.7,0,170265102.2
United Kingdom,GBR,2010,2088854.6,,26650402.9,33669789.8,108794605.6,123811438.7,43674467.9,-14666666.7,3187046.5,273314904.2
United States,USA,2010,26308541.7,,127917585,521322386,597502719,1649161239,349851128.9,-494266666.7,139039586,3365277970
United States Virgin Islands,VIR,2010,429.3,,43061.5,1636.8,0,0,16451.4,-88000,9744.3,0
Uruguay,URY,2010,53567,,725900.8,371798.7,1343266.7,2575940.9,24275262.8,-19468689.1,144111.3,2115637.7
Uzbekistan,UZB,2010,282589.1,,4339083.9,6763623.2,36000348.1,9887953.3,23495914.6,-1320000,256237.3,87116461.9
Vanuatu,VUT,2010,823.5,,39881.9,2262.4,39794.8,27911.5,400988.5,-25648.6,0,14352.5
Vatican,VAT,2010,,,,,,,0,,,
Venezuela,VEN,2010,1202111.9,,5806124.4,9874977.8,7172676.6,53397660.9,30927793.4,-3727091.6,31420904.4,141245345.4
Vietnam,VNM,2010,2083207.2,,13260353.2,22670203,17872366.5,30002350.2,61098818.3,-16133333.3,13624226.7,121631606
Wallis and Futuna,WLF,2010,14.6,,1872.7,21.2,22.8,0,11953,0,5747.7,0
Western Africa,,2010,10044184.2,,34344118.8,8936290.2,25138155.2,32763124.7,176066017.7,242831130.9,290680075.6,104095261.7
Western Asia,,2010,8466898,,67914326.5,149643653.2,120102370.3,273839620.1,77902674.5,-70463009.6,5452207.5,1205431413
Western Europe,,2010,5234132,,46103929.7,188684060.1,356380604.4,393638924.7,169133995.8,-100180666.7,30778107.3,858432023
Western Sahara,ESH,2010,2812.2,,80278.6,981.9,64114.3,90371.8,181027,0,0,107375.7
Yemen,YEM,2010,292263.6,,2545352.6,1506835,6429803.6,5070000,7174214.2,0,0,14624643.5
Zambia,ZMB,2010,49384.7,,1511977.2,753781.3,1036545.1,1433685,21267353.6,29824666.7,353690742.1,2715293
Zimbabwe,ZWE,2010,82362.4,,1670780.6,493458.7,2265681.4,1363278.8,11078303.7,37627333.3,37760284.1,9485129.4
World,OWID_WRL,2010,267609406.4,1077508377,1445681067,3466678283,3743569922,5542594167,5077484952,1179298846,5542765251,23237500863
