World,OWID_WRL,1961,,,,,,,2751636910,,,
World,OWID_WRL,1990,245984281.2,663041853.9,1174162886,1841272528,3793912777,4034907303,4572738231,1822872958,6587142016,15000412740
World,OWID_WRL,1991,265327757.8,666378518.4,1183725543,1841626053,3784250102,4076790571,4551383388,1822878310,6599264157,14960812029
World,OWID_WRL,1992,283411560.7,695161394.4,1194041609,1869619157,3568996623,4147299288,4529690669,1822851398,6619455066,14963849236
World,OWID_WRL,1993,239998624.6,683907774.9,1204999517,1872799290,3636701474,4201165785,4497533696,1822881370,6630558712,15058724320
World,OWID_WRL,1994,264090560.7,700031018.5,1218220286,1930665500,3514580800,4289624685,4528781698,1822890093,6643586198,15175051007
World,OWID_WRL,1995,235533748.9,725301934.8,1227927804,2066060761,3561898429,4398471180,4574937640,1822898783,6656985429,15614063094
World,OWID_WRL,1996,237642100.9,739545759.8,1238810294,2028427257,3686568974,4506396052,4589670521,1822907442,6556937393,16075090174
World,OWID_WRL,1997,369305348.1,769906435.2,1242663180,2076515268,3550969509,4593216696,4573245921,1822916069,7498318289,16233902386
World,OWID_WRL,1998,270221026.6,780919383,1249042008,2045360362,3334553297,4729964275,4607203187,1822924665,6962587128,16496794598
World,OWID_WRL,1999,234133390,828678166.2,1260524298,2090193245,3414223165,4843411706,4654864806,1822933230,6621845432,16412740295
World,OWID_WRL,2000,226667513.3,837109510.3,1274892050,2129788778,3426560817,4913474794,4641465939,1822941765,6465048557,16896137347
World,OWID_WRL,2001,236221867.8,808852166,1288424772,2168578842,3466541006,4962240076,4667997369,2199682890,5768639036,16919038179
World,OWID_WRL,2002,264247529.9,844193742.6,1310352715,2256035276,3452970704,5112412644,4674280751,2199682890,6380846020,17333736291
World,OWID_WRL,2003,242417243.5,853294240.4,1333970293,2397841436,3561393198,5208609488,4702335657,2199682890,6148654399,18282450290
World,OWID_WRL,2004,248000398.3,934072553.3,1352517853,2552786437,3630482700,5361014707,4803971180,2199682890,6259929060,19343651924
World,OWID_WRL,2005,254974250.3,961330253.6,1367595979,2685668264,3642735819,5445622343,4853464820,2199682890,6167367158,20013905286
World,OWID_WRL,2006,295345553.5,1011819458,1391938623,2864067897,3613914915,5541771349,4906532919,1179298846,5973216128,20845974018
World,OWID_WRL,2007,275968832.1,1055253612,1405855704,3030235695,3613522339,5671492498,4994813715,1179298846,5620777840,21695119856
World,OWID_WRL,2008,247115444.2,1053228245,1420437211,3070723718,3753097022,5469370691,5013849701,1179298846,5685810401,22409320417
World,OWID_WRL,2009,269252148.9,1011859395,1429540776,3181661282,3678458395,5427910283,5025267806,1179298846,5802564286,22135741281
World,OWID_WRL,2010,267609406.4,1077508377,1445681067,3466678283,3743569922,5542594167,5077484952,1179298846,5542765251,23237500863
